# downloaded from PARSEC/CMD via ezpadova
# component=thin7 family=thin_disk component_index=6 logAge=9.937016107464814 MH=0.25 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.025095 0.25 9.93702 0.9884365201 2.470462271 0.988 0.049 3.7503 4.337 1 0 0.536 0 0 0 0 0 -1 -9.56e-14 0 0.7331 0.245 0.003862 0.001057 0.009616 -1 0.02187 4.649 5.869 5.484 4.732 4.285 3.936 3.481 3.122 3.072
0.025095 0.25 9.93702 0.9980068207 2.472497259 0.998 0.079 3.7519 4.318 1 0 0.536 0 0 0 0 0 -1 -1.04e-13 0 0.734 0.2442 0.003851 0.001054 0.009588 -1 0.0218 4.573 5.766 5.396 4.651 4.209 3.864 3.412 3.058 3.008
0.025095 0.25 9.93702 1 2.472915448 1 0.085 3.7523 4.314 1 0 0.536 0 0 0 0 0 -1 -1.06e-13 0 0.7342 0.244 0.003849 0.001053 0.009583 -1 0.02178 4.557 5.745 5.378 4.634 4.193 3.848 3.398 3.044 2.995
0.025095 0.25 9.93702 1.008108973 2.474597203 1.008 0.112 3.7535 4.296 1 0 0.536 0 0 0 0 0 -1 -1.13e-13 0 0.7351 0.2432 0.003839 0.00105 0.009558 -1 0.02171 4.491 5.658 5.303 4.565 4.127 3.784 3.337 2.986 2.938
0.025095 0.25 9.93702 1.020576477 2.477123039 1.02 0.155 3.7554 4.265 1 0 0.536 0 0 0 0 0 -1 -1.27e-13 0 0.7349 0.2434 0.003843 0.001051 0.009565 -1 0.02177 4.382 5.518 5.181 4.451 4.02 3.679 3.238 2.891 2.843
0.025095 0.25 9.93702 1.029113054 2.47881196 1.028 0.186 3.7564 4.242 1 0 0.535 0 0 0 0 0 -1 -1.37e-13 0 0.7343 0.2439 0.003852 0.001054 0.00959 -1 0.02182 4.305 5.425 5.097 4.371 3.943 3.604 3.165 2.821 2.773
0.025095 0.25 9.93702 1.040778995 2.481068569 1.04 0.229 3.7572 4.207 1 0 0.536 0 0 0 0 0 -1 -1.54e-13 0 0.7331 0.245 0.003869 0.001059 0.009633 -1 0.0219 4.198 5.303 4.983 4.261 3.836 3.498 3.062 2.719 2.672
0.025095 0.25 9.93702 1.049833298 2.482780298 1.049 0.263 3.7573 4.176 1 0 0.535 0 0 0 0 0 -1 -1.7e-13 0 0.732 0.246 0.003885 0.001063 0.009673 -1 0.022 4.112 5.214 4.896 4.175 3.75 3.413 2.976 2.634 2.587
0.025095 0.25 9.93702 1.049999952 2.482811486 1.049 0.264 3.7573 4.176 1 0 0.535 0 0 0 0 0 -1 -1.7e-13 0 0.732 0.246 0.003885 0.001063 0.009674 -1 0.02201 4.11 5.212 4.894 4.173 3.749 3.411 2.974 2.632 2.585
0.025095 0.25 9.93702 1.057984948 2.484292592 1.057 0.296 3.7567 4.145 1 0 0.535 0 0 0 0 0 -1 -1.87e-13 0 0.7307 0.2472 0.003906 0.001069 0.009728 -1 0.02214 4.031 5.14 4.818 4.095 3.67 3.331 2.893 2.549 2.502
