# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin4 3 thin_disk 9.397940009 0 0.01471 1.554885149 1.554 9.133824125 4747.882909 2.705 1.194 0.103 -0.66 -1.207 -1.3
thin4 3 thin_disk 9.397940009 0 0.01471 1.555032253 1.554 9.305777081 4739.145036 2.689 1.165 0.07 -0.695 -1.245 -1.338
thin4 3 thin_disk 9.397940009 0 0.01471 1.555474877 1.555 9.987404621 4705.4374 2.629 1.061 -0.049 -0.825 -1.384 -1.48
thin4 3 thin_disk 9.397940009 0 0.01471 1.555983901 1.555 10.62068785 4677.351413 2.575 0.968 -0.155 -0.942 -1.509 -1.607
thin4 3 thin_disk 9.397940009 0 0.01471 1.556497932 1.556 11.29932876 4648.362619 2.521 0.878 -0.26 -1.057 -1.633 -1.732
thin4 3 thin_disk 9.397940009 0 0.01471 1.557026506 1.556 12.0407252 4618.489919 2.466 0.785 -0.368 -1.176 -1.76 -1.862
thin4 3 thin_disk 9.397940009 0 0.01471 1.557517886 1.557 12.79536399 4589.86593 2.413 0.698 -0.471 -1.289 -1.881 -1.985
thin4 3 thin_disk 9.397940009 0 0.01471 1.558021426 1.557 13.63492159 4560.36916 2.358 0.607 -0.579 -1.408 -2.008 -2.115
thin4 3 thin_disk 9.397940009 0 0.01471 1.558482885 1.558 14.49614902 4531.06195 2.305 0.522 -0.68 -1.521 -2.129 -2.238
thin4 3 thin_disk 9.397940009 0 0.01471 1.55893755 1.558 15.42952814 4501.943083 2.251 0.436 -0.784 -1.636 -2.252 -2.364
thin4 3 thin_disk 9.397940009 0 0.01471 1.559361935 1.558 16.40410894 4473.011348 2.198 0.351 -0.886 -1.749 -2.374 -2.489
thin4 3 thin_disk 9.397940009 0 0.01471 1.559766531 1.559 17.44828092 4443.242331 2.145 0.268 -0.988 -1.863 -2.497 -2.614
thin4 3 thin_disk 9.397940009 0 0.01471 1.560151458 1.559 18.58885522 4412.655266 2.09 0.186 -1.09 -1.977 -2.62 -2.74
thin4 3 thin_disk 9.397940009 0 0.01471 1.560498357 1.56 19.71753611 4384.29734 2.038 0.108 -1.188 -2.087 -2.738 -2.861
thin4 3 thin_disk 9.397940009 0 0.01471 1.560836911 1.56 20.98227839 4354.116049 1.984 0.026 -1.288 -2.199 -2.859 -2.986
thin4 3 thin_disk 9.397940009 0 0.01471 1.56114912 1.56 22.31786493 4325.13831 1.931 -0.054 -1.385 -2.309 -2.972 -3.105
thin4 3 thin_disk 9.397940009 0 0.01471 1.561439753 1.56 23.69477804 4295.364268 1.879 -0.134 -1.48 -2.417 -3.084 -3.223
thin4 3 thin_disk 9.397940009 0 0.01471 1.561712265 1.561 25.17402417 4266.777537 1.826 -0.215 -1.575 -2.524 -3.196 -3.34
thin4 3 thin_disk 9.397940009 0 0.01471 1.561965108 1.561 26.75793811 4237.405247 1.774 -0.291 -1.668 -2.631 -3.307 -3.457
thin4 3 thin_disk 9.397940009 0 0.01471 1.562203169 1.561 28.40878401 4208.235154 1.721 -0.369 -1.762 -2.737 -3.418 -3.575
thin4 3 thin_disk 9.397940009 0 0.01471 1.56242156 1.561 30.16147977 4179.265867 1.67 -0.445 -1.853 -2.842 -3.527 -3.69
thin4 3 thin_disk 9.397940009 0 0.01471 1.562629223 1.561 32.02230907 4150.496003 1.617 -0.52 -1.944 -2.948 -3.637 -3.806
thin4 3 thin_disk 9.397940009 0 0.01471 1.562817693 1.561 33.95882421 4121.92419 1.567 -0.591 -2.032 -3.05 -3.744 -3.92
thin4 3 thin_disk 9.397940009 0 0.01471 1.562997818 1.561 36.05393279 4093.549063 1.515 -0.663 -2.121 -3.153 -3.853 -4.035
thin4 3 thin_disk 9.397940009 0 0.01471 1.563167214 1.561 38.29593213 4064.433292 1.463 -0.73 -2.212 -3.259 -3.966 -4.154
thin4 3 thin_disk 9.397940009 0 0.01471 1.563318491 1.561 40.56510877 4036.45393 1.413 -0.788 -2.298 -3.36 -4.076 -4.268
thin4 3 thin_disk 9.397940009 0 0.01471 1.563464999 1.562 43.03805585 4007.744253 1.362 -0.849 -2.387 -3.465 -4.189 -4.386
thin4 3 thin_disk 9.397940009 0 0.01471 1.563599944 1.562 45.58822099 3980.155135 1.311 -0.907 -2.475 -3.567 -4.299 -4.502
thin4 3 thin_disk 9.397940009 0 0.01471 1.563724637 1.562 48.27837512 3950.936048 1.261 -0.956 -2.559 -3.668 -4.409 -4.616
thin4 3 thin_disk 9.397940009 0 0.01471 1.563844323 1.561 51.16260452 3922.834625 1.211 -1.008 -2.645 -3.77 -4.52 -4.733
thin4 3 thin_disk 9.397940009 0 0.01471 1.563954592 1.561 54.15675634 3894.933077 1.161 -1.057 -2.729 -3.87 -4.628 -4.846
thin4 3 thin_disk 9.397940009 0 0.01471 1.564056635 1.561 57.35253846 3866.339621 1.112 -1.097 -2.81 -3.969 -4.735 -4.958
thin4 3 thin_disk 9.397940009 0 0.01471 1.564153075 1.561 60.63908575 3838.839899 1.063 -1.136 -2.891 -4.067 -4.842 -5.07
thin4 3 thin_disk 9.397940009 0 0.01471 1.564244509 1.561 64.21738917 3810.658234 1.014 -1.175 -2.972 -4.166 -4.949 -5.183
thin4 3 thin_disk 9.397940009 0 0.01471 1.56434536 1.561 68.65191322 3775.721909 0.955 -1.2 -3.063 -4.283 -5.076 -5.316
thin4 3 thin_disk 9.397940009 0 0.01471 1.564441085 1.561 73.51105318 3740.24456 0.896 -1.221 -3.155 -4.402 -5.204 -5.451
thin4 3 thin_disk 9.397940009 0 0.01471 1.564530492 1.561 78.71412006 3705.100563 0.836 -1.235 -3.245 -4.521 -5.331 -5.586
thin4 3 thin_disk 9.397940009 0 0.01471 1.564613581 1.56 84.28545679 3670.286785 0.778 -1.232 -3.33 -4.639 -5.457 -5.719
thin4 3 thin_disk 9.397940009 0 0.01471 1.564690471 1.56 90.04355746 3635.800123 0.719 -1.225 -3.414 -4.755 -5.582 -5.851
thin4 3 thin_disk 9.397940009 0 0.01471 1.564762354 1.56 96.23934196 3600.808292 0.661 -1.195 -3.49 -4.87 -5.706 -5.982
thin4 3 thin_disk 9.397940009 0 0.01471 1.564828038 1.559 102.6957911 3566.974462 0.605 -1.158 -3.561 -4.982 -5.826 -6.11
thin4 3 thin_disk 9.397940009 0 0.01471 1.564891219 1.559 109.812719 3531.831698 0.547 -1.104 -3.627 -5.097 -5.948 -6.239
thin4 3 thin_disk 9.397940009 0 0.01471 1.564949751 1.558 117.1527924 3497.035169 0.491 -1.03 -3.683 -5.208 -6.066 -6.365
thin4 3 thin_disk 9.397940009 0 0.01471 1.56500566 1.558 124.8396794 3462.581465 0.435 -0.946 -3.735 -5.318 -6.183 -6.49
thin4 3 thin_disk 9.397940009 0 0.01471 1.565052628 1.557 131.4173316 3435.579479 0.39 -0.857 -3.765 -5.408 -6.277 -6.591
thin4 3 thin_disk 9.397940009 0 0.01471 1.565052628 1.557 131.4173316 3435.579479 0.39 0.788 -0.278 -5.408 -6.277 -6.591
thin4 3 thin_disk 9.397940009 0 0.01471 1.565681696 1.558 10.94340935 4775.292737 2.55 0.756 -0.316 -1.07 -1.607 -1.699
thin4 3 thin_disk 9.397940009 0 0.01471 1.566375971 1.558 11.03449964 4771.99522 2.542 0.743 -0.331 -1.087 -1.625 -1.717
thin4 3 thin_disk 9.397940009 0 0.01471 1.567081451 1.559 11.02434117 4774.193311 2.543 0.741 -0.332 -1.086 -1.624 -1.716
thin4 3 thin_disk 9.397940009 0 0.01471 1.567782283 1.56 10.99645357 4777.492347 2.546 0.742 -0.329 -1.083 -1.619 -1.711
thin4 3 thin_disk 9.397940009 0 0.01471 1.568426132 1.561 10.9812719 4780.793661 2.548 0.742 -0.328 -1.08 -1.615 -1.707
thin4 3 thin_disk 9.397940009 0 0.01471 1.56911838 1.561 10.95349325 4784.097258 2.55 0.742 -0.326 -1.077 -1.612 -1.703
thin4 3 thin_disk 9.397940009 0 0.01471 1.569838881 1.562 10.92578487 4787.403137 2.552 0.741 -0.325 -1.075 -1.608 -1.7
thin4 3 thin_disk 9.397940009 0 0.01471 1.570535541 1.563 10.91070076 4790.7113 2.554 0.741 -0.324 -1.072 -1.606 -1.697
thin4 3 thin_disk 9.397940009 0 0.01471 1.571224332 1.564 10.88310063 4794.021749 2.555 0.741 -0.323 -1.071 -1.603 -1.694
thin4 3 thin_disk 9.397940009 0 0.01471 1.571954846 1.564 10.87308154 4796.229986 2.557 0.739 -0.323 -1.07 -1.601 -1.692
thin4 3 thin_disk 9.397940009 0 0.01471 1.572651744 1.565 10.86307167 4798.439241 2.558 0.738 -0.323 -1.069 -1.6 -1.691
thin4 3 thin_disk 9.397940009 0 0.01471 1.573320866 1.566 10.86557327 4800.649512 2.558 0.736 -0.324 -1.069 -1.599 -1.69
thin4 3 thin_disk 9.397940009 0 0.01471 1.573993206 1.567 10.85557032 4802.860802 2.559 0.734 -0.325 -1.07 -1.599 -1.69
thin4 3 thin_disk 9.397940009 0 0.01471 1.574728966 1.567 10.85807019 4805.073111 2.56 0.732 -0.326 -1.07 -1.599 -1.69
thin4 3 thin_disk 9.397940009 0 0.01471 1.574884772 1.568 10.85307102 4806.179647 2.56 0.732 -0.327 -1.07 -1.599 -1.69
thin4 3 thin_disk 9.397940009 0 0.01471 1.574971914 1.568 10.85307102 4806.179647 2.56 0.731 -0.327 -1.071 -1.599 -1.69
thin4 3 thin_disk 9.397940009 0 0.01471 1.575666904 1.568 10.84807414 4807.286438 2.56 0.729 -0.329 -1.072 -1.6 -1.69
thin4 3 thin_disk 9.397940009 0 0.01471 1.576346159 1.569 10.85057229 4809.500785 2.56 0.726 -0.331 -1.073 -1.601 -1.691
thin4 3 thin_disk 9.397940009 0 0.01471 1.577051878 1.57 10.85807019 4810.608341 2.559 0.723 -0.333 -1.075 -1.603 -1.693
