# downloaded from PARSEC/CMD via ezpadova
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.01471 0 9.60746 1.269729972 2.515889073 1.269 0.734 3.7794 3.877 2 0 0.533 0 0 0 0 0 -1 -4.27e-13 0 0.756 0.2311 0.002284 0.0006224 0.005717 -1 0.01298 2.935 1.869 1.596 1.555
0.01471 0 9.60746 1.279333591 2.517039783 1.278 0.723 3.7625 3.823 2 0 0.534 0 0 0 0 0 -1 -4.33e-13 0 0.7414 0.245 0.002388 0.0006501 0.005965 -1 0.01351 2.962 1.814 1.503 1.454
0.01471 0 9.60746 1.285690904 2.517790654 1.285 0.691 3.7436 3.783 2 0 0.535 0 0 0 0 0 -1 -4.14e-13 0 0.7281 0.2578 0.002487 0.0006763 0.006201 -1 0.01408 3.043 1.812 1.454 1.396
0.01471 0 9.60746 1.288680434 2.518140808 1.288 0.671 3.7324 3.758 2 0 0.535 0 0 0 0 0 -1 -4.04e-13 0 0.7229 0.2628 0.002525 0.0006866 0.006292 -1 0.01429 3.092 1.815 1.428 1.366
0.01471 0 9.60746 1.290420294 2.518343733 1.29 0.66 3.7256 3.743 2 0 0.535 0 0 0 0 0 -1 -3.99e-13 0 0.7204 0.2652 0.002543 0.0006915 0.006335 -1 0.01439 3.12 1.817 1.411 1.346
0.01471 0 9.60746 1.29183805 2.518508625 1.291 0.657 3.7206 3.726 2 0 0.535 0 0 0 0 0 -1 -4.01e-13 0 0.7187 0.2668 0.002554 0.0006946 0.006362 -1 0.01445 3.128 1.806 1.386 1.319
0.01471 0 9.60746 1.292873025 2.518628736 1.292 0.659 3.7175 3.712 2 0 0.535 0 0 0 0 0 -1 -4.08e-13 0 0.7178 0.2678 0.002559 0.0006962 0.006375 -1 0.01448 3.122 1.788 1.36 1.291
0.01471 0 9.60746 1.294125676 2.518773813 1.293 0.665 3.714 3.693 2 0 0.535 0 0 0 0 0 -1 -4.21e-13 0 0.7166 0.2689 0.002564 0.000698 0.006389 -1 0.0145 3.107 1.761 1.323 1.252
0.01471 0 9.60746 1.295814514 2.518968896 1.295 0.675 3.7097 3.666 2 0 0.535 0 0 0 0 0 -1 -4.4e-13 0 0.7152 0.2703 0.00257 0.0007002 0.006407 -1 0.01453 3.083 1.721 1.27 1.197
0.01471 0 9.60746 1.297352672 2.519146066 1.296 0.687 3.7062 3.641 2 0 0.534 0 0 0 0 0 -1 -4.63e-13 0 0.7138 0.2716 0.002574 0.0007021 0.006421 -1 0.01456 3.053 1.679 1.217 1.143
0.01471 0 9.60746 1.299999952 2.519449859 1.299 0.727 3.7032 3.59 3 0 0.521 0 0 0 0 0 -1 -5.35e-13 0 0.711 0.2744 0.002516 0.0007474 0.006436 -1 0.01462 2.953 1.568 1.098 1.022
0.01471 0 9.60746 1.300098658 2.519461159 1.299 0.728 3.7031 3.588 3 0 0.52 0 0 0 0 0 -1 -5.37e-13 0 0.7109 0.2745 0.002514 0.0007491 0.006436 -1 0.01462 2.949 1.564 1.094 1.018
0.01471 0 9.60746 1.303035736 2.519796489 1.302 0.775 3.7006 3.532 3 0 0.491 0 0 0 0 0 -1 -6.33e-13 0 0.7076 0.2777 0.002377 0.0008956 0.006449 -1 0.01464 2.832 1.438 0.961 0.883
0.01471 0 9.60746 1.306027174 2.520136243 1.305 0.83 3.6984 3.469 3 0 0.455 0 0 0 0 0 -1 -7.64e-13 0 0.7039 0.2814 0.002208 0.001103 0.006459 -1 0.01472 2.694 1.293 0.809 0.731
0.01471 0 9.60746 1.308544278 2.520420741 1.308 0.882 3.6966 3.411 3 0 0.434 0 0 0 0 0 -1 -9.14e-13 0 0.7009 0.2844 0.002106 0.001231 0.006466 -1 0.01472 2.564 1.157 0.668 0.588
0.01471 0 9.60746 1.310851216 2.520680382 1.31 0.935 3.6949 3.351 3 0 0.42 0 0 0 0 0 -1 -1.1e-12 0 0.6983 0.287 0.002038 0.001316 0.006471 -1 0.01477 2.432 1.018 0.524 0.443
0.01471 0 9.60746 1.312879324 2.520907774 1.312 0.987 3.6931 3.293 3 0 0.411 0 0 0 0 0 -1 -1.32e-12 0 0.6965 0.2887 0.001998 0.001367 0.006474 -1 0.01482 2.302 0.882 0.383 0.301
