# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8208584189 0.747 7.804635856 5635.078884 2.524 0.552 -0.194 -0.723 -1.08 -1.134
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8209115863 0.747 7.777726097 5641.570244 2.527 0.552 -0.192 -0.719 -1.074 -1.128
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8209240437 0.747 7.774145147 5642.869413 2.527 0.552 -0.192 -0.719 -1.073 -1.127
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8209301233 0.747 7.770565845 5644.168882 2.528 0.552 -0.191 -0.718 -1.073 -1.127
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8209834099 0.747 7.759837824 5648.069082 2.529 0.551 -0.191 -0.717 -1.07 -1.124
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8210386634 0.747 7.749124614 5651.971978 2.53 0.55 -0.191 -0.716 -1.069 -1.123
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8210908771 0.748 7.754479369 5653.273543 2.53 0.549 -0.192 -0.717 -1.07 -1.124
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8211433291 0.748 7.766988191 5651.971978 2.529 0.547 -0.194 -0.719 -1.073 -1.126
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8211957812 0.748 7.783100616 5649.369748 2.527 0.544 -0.197 -0.723 -1.077 -1.13
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8212473392 0.748 7.815425811 5644.168882 2.524 0.541 -0.202 -0.729 -1.084 -1.138
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8212996125 0.748 7.851500178 5637.674531 2.52 0.536 -0.209 -0.737 -1.093 -1.147
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8213092685 0.748 7.85511676 5636.376558 2.519 0.536 -0.21 -0.738 -1.094 -1.149
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.821318686 0.748 7.867787921 5635.078884 2.518 0.535 -0.211 -0.74 -1.096 -1.151
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8213660121 0.748 7.907744793 5627.29911 2.513 0.53 -0.219 -0.75 -1.107 -1.162
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8214124441 0.748 7.960725425 5618.236281 2.507 0.524 -0.227 -0.76 -1.119 -1.174
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8214604855 0.748 8.017752481 5607.896634 2.501 0.518 -0.236 -0.771 -1.132 -1.188
