# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:16:24 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#0.01Gyr      Mini     MV     MI
  285 1.4925318956 -1.186 -3.467
  285 1.4925856590 -1.151 -3.538
  285 1.4926347733 -1.100 -3.600
  285 1.4926824570 -1.030 -3.656
  285 1.4927257299 -0.953 -3.709
  285 1.4927673340 -0.851 -3.744
  285 1.4928084612 -0.749 -3.777
  285 1.4928084612  0.768 -0.287
  285 1.4933397770  0.738 -0.323
  285 1.4938683510  0.726 -0.337
  285 1.4944039583  0.725 -0.337
  285 1.4949442148  0.725 -0.335
  285 1.4954882860  0.725 -0.333
  285 1.4960318804  0.726 -0.331
  285 1.4965789318  0.726 -0.329
  285 1.4971337318  0.725 -0.328
  285 1.4976773262  0.725 -0.326
  285 1.4981926680  0.724 -0.327
  285 1.4987485409  0.723 -0.327
  285 1.4992625713  0.722 -0.327
  285 1.4998177290  0.720 -0.328
  285 1.5003409386  0.718 -0.329
  285 1.5003937483  0.718 -0.329
  285 1.5004611015  0.718 -0.329
  285 1.5009979010  0.716 -0.330
  285 1.5015219450  0.713 -0.332
  285 1.5020657778  0.711 -0.334
  285 1.5026092529  0.708 -0.337
  285 1.5031421185  0.704 -0.340
  285 1.5036736727  0.700 -0.344
  285 1.5042146444  0.696 -0.348
  285 1.5043478012  0.695 -0.349
  285 1.5047496557  0.691 -0.353
  285 1.5052961111  0.686 -0.359
  285 1.5058535337  0.679 -0.366
  285 1.5063797235  0.672 -0.375
  285 1.5069087744  0.663 -0.385
  285 1.5074422359  0.653 -0.396
  285 1.5079753399  0.642 -0.409
  285 1.5085078478  0.629 -0.424
  285 1.5090460777  0.612 -0.446
  285 1.5095851421  0.617 -0.439
  285 1.5101256371  0.578 -0.488
  285 1.5106177330  0.513 -0.569
  285 1.5106772184  0.506 -0.579
  285 1.5109528303  0.428 -0.676
  285 1.5110868216  0.353 -0.770
  285 1.5111559629  0.276 -0.867
  285 1.5111883879  0.202 -0.959
  285 1.5112074614  0.126 -1.056
  285 1.5112187862  0.055 -1.147
  285 1.5112214088  0.034 -1.174
  285 1.5112215281  0.033 -1.175
  285 1.5112247467  0.005 -1.210
  285 1.5112344027 -0.079 -1.318
  285 1.5112423897 -0.144 -1.398
  285 1.5112539530 -0.182 -1.444
  285 1.5112733841 -0.145 -1.398
  285 1.5112962723 -0.084 -1.323
  285 1.5113807917 -0.055 -1.286
  285 1.5117750168 -0.088 -1.329
  285 1.5120097399 -0.166 -1.424
  285 1.5122070312 -0.248 -1.525
  285 1.5123686790 -0.327 -1.623
  285 1.5125051737 -0.404 -1.718
  285 1.5126234293 -0.482 -1.813
  285 1.5127263069 -0.557 -1.906
  285 1.5128167868 -0.632 -1.998
  285 1.5128979683 -0.706 -2.090
  285 1.5129719973 -0.776 -2.180
  285 1.5130404234 -0.839 -2.272
  285 1.5130894184 -0.865 -2.337
  285 1.5131498575 -0.910 -2.426
  285 1.5132058859 -0.970 -2.517
  285 1.5132589340 -1.022 -2.605
  285 1.5133128166 -1.071 -2.693
  285 1.5133651495 -1.121 -2.782
  285 1.5134103298 -1.162 -2.872
  285 1.5134409666 -1.200 -2.957
  285 1.5134619474 -1.231 -3.035
  285 1.5134801865 -1.247 -3.116
  285 1.5134966373 -1.259 -3.196
  285 1.5135120153 -1.261 -3.273
  285 1.5135267973 -1.251 -3.350
  285 1.5135402679 -1.234 -3.421
  285 1.5135560036 -1.188 -3.490
  285 1.5135741234 -1.136 -3.560
  285 1.5135940313 -1.075 -3.603
  285 1.5135987997 -1.080 -3.599
  285 1.5136015415 -1.066 -3.607
  285 1.5136027336 -1.059 -3.612
  285 1.5136041641 -1.026 -3.632
  285 1.5136058331 -0.962 -3.670
  285 1.5136082172 -0.815 -3.713
  285 1.5136117935 -0.667 -3.748
  285 1.5136120319 -0.667 -3.748
  285 1.5136120319 -1.229 -3.402
  285 1.5136120319 -1.276 -3.238
  285 1.5136121511 -1.187 -2.804
  285 1.5136122704 -1.195 -2.824
  285 1.5136123896 -1.265 -3.047
  285 1.5136125088 -1.240 -3.359
  285 1.5136126280 -1.064 -3.589
  285 1.5136128664 -0.849 -3.699
  285 1.5136131048 -0.720 -3.740
  285 1.5136133432 -0.672 -3.754
  285 1.5136137009 -0.636 -3.748
  285 1.5136137009 -1.130 -3.528
  285 1.5136137009 -1.267 -3.251
  285 1.5136138201 -1.191 -2.819
  285 1.5136139393 -1.199 -2.839
  285 1.5136140585 -1.266 -3.062
  285 1.5136142969 -1.231 -3.372
  285 1.5136144161 -1.041 -3.597
  285 1.5136147738 -0.818 -3.703
  285 1.5136150122 -0.687 -3.744
  285 1.5136153698 -0.630 -3.751
  285 1.5136157274 -0.598 -3.747
  285 1.5136157274 -1.112 -3.541
  285 1.5136158466 -1.256 -3.266
  285 1.5136158466 -1.195 -2.837
  285 1.5136159658 -1.203 -2.857
  285 1.5136162043 -1.261 -3.079
  285 1.5136163235 -1.219 -3.387
  285 1.5136165619 -1.013 -3.606
  285 1.5136169195 -0.781 -3.708
  285 1.5136171579 -0.646 -3.745
  285 1.5136176348 -0.581 -3.747
  285 1.5136179924 -0.556 -3.746
  285 1.5136179924 -1.084 -3.553
  285 1.5136181116 -1.244 -3.283
  285 1.5136181116 -1.200 -2.857
  285 1.5136182308 -1.207 -2.876
  285 1.5136184692 -1.255 -3.097
  285 1.5136187077 -1.202 -3.402
  285 1.5136189461 -0.983 -3.616
  285 1.5136191845 -0.741 -3.712
  285 1.5136195421 -0.595 -3.741
  285 1.5136198997 -0.529 -3.743
  285 1.5136203766 -0.511 -3.745
  285 1.5136203766 -1.052 -3.563
  285 1.5136204958 -1.230 -3.301
  285 1.5136204958 -1.203 -2.877
  285 1.5136206150 -1.208 -2.897
  285 1.5136208534 -1.250 -3.116
  285 1.5136210918 -1.180 -3.417
  285 1.5136213303 -0.949 -3.626
  285 1.5136216879 -0.698 -3.717
  285 1.5136220455 -0.540 -3.737
  285 1.5136224031 -0.474 -3.739
  285 1.5136228800 -0.464 -3.743
  285 1.5136228800 -1.019 -3.575
  285 1.5136229992 -1.217 -3.319
  285 1.5136229992 -1.204 -2.898
  285 1.5136231184 -1.210 -2.918
  285 1.5136233568 -1.244 -3.136
  285 1.5136235952 -1.158 -3.431
  285 1.5136238337 -0.916 -3.637
  285 1.5136240721 -0.656 -3.722
  285 1.5136244297 -0.486 -3.733
  285 1.5136247873 -0.420 -3.734
  285 1.5136252642 -0.418 -3.742
  285 1.5136252642 -0.987 -3.585
  285 1.5136253834 -1.203 -3.337
  285 1.5136253834 -1.206 -2.918
  285 1.5136255026 -1.211 -2.938
  285 1.5136257410 -1.239 -3.155
  285 1.5136258602 -1.136 -3.446
  285 1.5136260986 -0.878 -3.644
  285 1.5136264563 -0.608 -3.721
  285 1.5136266947 -0.434 -3.728
  285 1.5136271715 -0.367 -3.730
  285 1.5136275291 -0.374 -3.740
  285 1.5136275291 -0.955 -3.596
  285 1.5136275291 -1.190 -3.354
  285 1.5136276484 -1.207 -2.938
  285 1.5136277676 -1.212 -2.957
  285 1.5136278868 -1.233 -3.173
  285 1.5136281252 -1.115 -3.460
  285 1.5136283636 -0.839 -3.649
  285 1.5136286020 -0.558 -3.717
  285 1.5136289597 -0.383 -3.724
  285 1.5136293173 -0.317 -3.725
  285 1.5136296749 -0.332 -3.739
  285 1.5136296749 -0.924 -3.606
  285 1.5136296749 -1.174 -3.369
  285 1.5136297941 -1.207 -2.956
  285 1.5136299133 -1.212 -2.975
  285 1.5136300325 -1.228 -3.190
  285 1.5136302710 -1.095 -3.472
  285 1.5136305094 -0.800 -3.653
  285 1.5136307478 -0.510 -3.713
  285 1.5136311054 -0.334 -3.719
  285 1.5136314631 -0.265 -3.719
  285 1.5136318207 -0.292 -3.737
  285 1.5136319399 -0.892 -3.615
  285 1.5136324167 -1.152 -3.384
  285 1.5136332512 -1.209 -2.979
  285 1.5136343241 -1.215 -3.002
  285 1.5136358738 -1.211 -3.218
  285 1.5136377811 -1.054 -3.499
  285 1.5136401653 -0.707 -3.662
  285 1.5136429071 -0.364 -3.698
  285 1.5136460066 -0.129 -3.678
  285 1.5136495829 -0.005 -3.654
  285 1.5136536360 -0.011 -3.672
  285 1.5136537552 -0.710 -3.647
  285 1.5136542320 -1.070 -3.461
  285 1.5136550665 -1.216 -3.079
  285 1.5136563778 -1.216 -3.104
  285 1.5136579275 -1.171 -3.311
  285 1.5136600733 -0.922 -3.558
  285 1.5136625767 -0.486 -3.673
  285 1.5136654377 -0.045 -3.645
  285 1.5136687756  0.243 -3.593
  285 1.5136725903  0.360 -3.568
  285 1.5136768818  0.378 -3.578
  285 1.5136770010 -0.402 -3.660
  285 1.5136775970 -0.898 -3.551
  285 1.5136784315 -1.192 -3.214
  285 1.5136798620 -1.183 -3.236
  285 1.5136816502 -1.070 -3.420
  285 1.5136839151 -0.708 -3.611
  285 1.5136866570 -0.168 -3.644
  285 1.5136898756  0.330 -3.554
  285 1.5136935711  0.568 -3.500
  285 1.5136977434  0.693 -3.466
  285 1.5137023926  0.694 -3.479
  285 1.5137025118 -0.061 -3.614
  285 1.5137031078 -0.693 -3.599
  285 1.5137040615 -1.145 -3.322
  285 1.5137054920 -1.127 -3.341
  285 1.5137072802 -0.945 -3.497
  285 1.5137096643 -0.479 -3.628
  285 1.5137124062  0.199 -3.556
  285 1.5137157440  0.656 -3.456
  285 1.5137195587  0.873 -3.395
  285 1.5137238503  0.974 -3.362
  285 1.5137286186  0.983 -3.370
  285 1.5137287378  0.368 -3.512
  285 1.5137293339 -0.417 -3.615
  285 1.5137302876 -1.043 -3.421
  285 1.5137317181 -1.023 -3.439
  285 1.5137336254 -0.766 -3.559
  285 1.5137360096 -0.182 -3.604
  285 1.5137389898  0.534 -3.463
  285 1.5137423277  0.949 -3.348
  285 1.5137462616  1.120 -3.295
  285 1.5137506723  1.153 -3.284
  285 1.5137556791  1.144 -3.298
  285 1.5137557983  0.727 -3.403
  285 1.5137563944 -0.111 -3.585
  285 1.5137573481 -0.922 -3.493
  285 1.5137586594 -0.889 -3.507
  285 1.5137604475 -0.558 -3.589
  285 1.5137627125  0.176 -3.519
  285 1.5137655735  0.858 -3.352
  285 1.5137687922  1.172 -3.254
  285 1.5137724876  1.247 -3.229
  285 1.5137766600  1.282 -3.217
  285 1.5137814283  1.279 -3.227
  285 1.5137815475  1.105 -3.260
  285 1.5137821436  0.359 -3.465
  285 1.5137829781 -0.718 -3.546
  285 1.5137842894 -0.669 -3.551
  285 1.5137860775 -0.242 -3.564
  285 1.5137883425  0.572 -3.403
  285 1.5137909651  1.186 -3.215
  285 1.5137941837  1.320 -3.171
  285 1.5137977600  1.373 -3.161
  285 1.5138018131  1.406 -3.149
  285 1.5138064623  1.407 -3.155
  285 1.5138065815  1.315 -3.152
  285 1.5138070583  0.795 -3.317
  285 1.5138078928 -0.442 -3.548
  285 1.5138092041 -0.371 -3.540
  285 1.5138107538  0.196 -3.454
  285 1.5138127804  0.997 -3.238
  285 1.5138152838  1.369 -3.107
  285 1.5138181448  1.472 -3.085
  285 1.5138216019  1.536 -3.074
  285 1.5138252974  1.584 -3.057
  285 1.5138295889  1.602 -3.055
  285 1.5138297081  1.519 -3.039
  285 1.5138301849  1.316 -3.086
  285 1.5138310194  0.085 -3.429
  285 1.5138320923  0.197 -3.397
  285 1.5138336420  0.829 -3.229
  285 1.5138356686  1.423 -3.020
  285 1.5138379335  1.594 -2.972
  285 1.5138406754  1.728 -2.954
  285 1.5138438940  1.858 -2.923
  285 1.5138474703  1.952 -2.899
  285 1.5138515234  1.982 -2.892
  285 1.5138516426  1.860 -2.874
  285 1.5138521194  1.663 -2.867
  285 1.5138528347  0.920 -3.118
  285 1.5138539076  1.043 -3.072
  285 1.5138553381  1.550 -2.877
  285 1.5138571262  1.793 -2.787
  285 1.5138592720  2.050 -2.745
  285 1.5138617754  2.430 -2.650
  285 1.5138647556  3.245 -2.274
  285 1.5138680935  3.852 -1.964
  285 1.5138717890  3.779 -1.969
  285 1.5138794184 30.026 30.022
  290 0.0900000036 18.137 13.713
  290 0.1000000015 17.654 13.248
  290 0.1196667776 16.618 12.448
  290 0.1200000048 16.588 12.430
  290 0.1400000006 15.518 11.743
  290 0.1599999964 14.744 11.245
  290 0.2000000030 13.696 10.545
  290 0.2500000000 12.793  9.926
  290 0.3337478042 11.809  9.176
  290 0.3497911394 11.643  9.043
  290 0.3500000238 11.641  9.041
  290 0.3509436846 11.630  9.033
  290 0.4000000358 11.106  8.643
  290 0.4499999881 10.558  8.229
  290 0.5000000000  9.974  7.798
  290 0.5500000119  9.334  7.346
  290 0.6000000238  8.684  6.903
  290 0.6236495972  8.366  6.692
  290 0.6499999762  8.031  6.466
  290 0.7000000477  7.385  6.054
  290 0.7369005680  6.939  5.760
  290 0.7500000000  6.790  5.660
  290 0.7741169930  6.557  5.489
  290 0.7998966575  6.320  5.315
  290 0.8375899196  5.997  5.069
  290 0.8497933149  5.898  4.992
  290 0.8696882725  5.743  4.868
  290 0.8996899128  5.515  4.689
  290 0.9096362591  5.443  4.631
  290 0.9400645494  5.228  4.459
  290 0.9495865107  5.163  4.406
  290 0.9540840983  5.133  4.381
  290 0.9810499549  4.952  4.232
  290 0.9994832277  4.831  4.132
  290 1.0076804161  4.778  4.087
  290 1.0315681696  4.625  3.958
  290 1.0493797064  4.513  3.863
  290 1.0569171906  4.467  3.823
  290 1.0780673027  4.337  3.710
  290 1.0976446867  4.218  3.607
  290 1.0992764235  4.208  3.598
  290 1.1150484085  4.113  3.515
  290 1.1322617531  4.011  3.425
  290 1.1476068497  3.921  3.345
  290 1.1491730213  3.912  3.337
  290 1.1587895155  3.859  3.288
  290 1.1810808182  3.738  3.179
  290 1.1990698576  3.646  3.093
  290 1.2489664555  3.414  2.869
  290 1.2781054974  3.282  2.737
  290 1.2988630533  3.191  2.643
  290 1.3296968937  3.056  2.502
  290 1.3487597704  2.975  2.414
  290 1.3651353121  2.905  2.336
  290 1.3947541714  2.782  2.195
  290 1.3986563683  2.766  2.177
  290 1.4050015211  2.739  2.146
  290 1.4339071512  2.618  2.002
  290 1.4485529661  2.544  1.918
  290 1.4488968849  2.542  1.916
  290 1.4545186758  2.433  1.825
  290 1.4560618401  2.342  1.754
  290 1.4565794468  2.254  1.685
  290 1.4568108320  2.167  1.616
  290 1.4569319487  2.107  1.568
  290 1.4569842815  2.156  1.610
  290 1.4570580721  2.245  1.679
  290 1.4571975470  2.242  1.645
  290 1.4574705362  2.241  1.612
  290 1.4580661058  2.274  1.602
  290 1.4587609768  2.333  1.627
  290 1.4594527483  2.406  1.669
  290 1.4601416588  2.494  1.725
  290 1.4607136250  2.577  1.779
  290 1.4613972902  2.672  1.839
  290 1.4621913433  2.736  1.864
  290 1.4632066488  2.710  1.796
  290 1.4634314775  2.689  1.767
  290 1.4635730982  2.670  1.744
  290 1.4641386271  2.586  1.645
  290 1.4646792412  2.494  1.541
  290 1.4653050900  2.377  1.411
  290 1.4657917023  2.283  1.307
  290 1.4662700891  2.189  1.204
  290 1.4667437077  2.095  1.101
  290 1.4672161341  2.001  0.999
  290 1.4677749872  1.889  0.876
  290 1.4683451653  1.777  0.752
  290 1.4688358307  1.681  0.646
  290 1.4693366289  1.584  0.538
  290 1.4698932171  1.473  0.415
  290 1.4703283310  1.384  0.314
  290 1.4707159996  1.303  0.223
  290 1.4711679220  1.208  0.115
  290 1.4715529680  1.130  0.026
  290 1.4719679356  1.050 -0.064
  290 1.4723532200  0.984 -0.141
  290 1.4728081226  0.919 -0.215
  290 1.4733208418  0.865 -0.277
  290 1.4737064838  0.893 -0.244
  290 1.4740175009  0.964 -0.161
  290 1.4742199183  1.033 -0.080
  290 1.4743887186  1.103  0.001
  290 1.4745750427  1.185  0.095
  290 1.4747805595  1.264  0.186
  290 1.4749660492  1.321  0.251
  290 1.4753000736  1.249  0.170
  290 1.4758645296  1.145  0.051
  290 1.4764176607  1.046 -0.061
  290 1.4769569635  0.952 -0.169
  290 1.4774944782  0.856 -0.281
  290 1.4780013561  0.762 -0.390
  290 1.4784814119  0.669 -0.499
  290 1.4789288044  0.581 -0.605
  290 1.4793493748  0.494 -0.709
  290 1.4797593355  0.404 -0.817
  290 1.4801279306  0.320 -0.920
  290 1.4804788828  0.235 -1.025
  290 1.4807975292  0.153 -1.126
  290 1.4810945988  0.071 -1.227
  290 1.4813688993 -0.010 -1.325
  290 1.4816275835 -0.093 -1.423
  290 1.4818671942 -0.176 -1.521
  290 1.4820868969 -0.255 -1.616
  290 1.4822901487 -0.333 -1.711
  290 1.4824787378 -0.411 -1.804
  290 1.4826518297 -0.487 -1.896
  290 1.4828152657 -0.561 -1.987
  290 1.4829639196 -0.633 -2.076
  290 1.4831055403 -0.700 -2.168
  290 1.4832344055 -0.761 -2.257
  290 1.4833556414 -0.822 -2.347
  290 1.4834694862 -0.882 -2.436
  290 1.4835720062 -0.932 -2.521
  290 1.4836698771 -0.983 -2.607
  290 1.4837620258 -1.034 -2.692
  290 1.4838458300 -1.074 -2.773
  290 1.4839253426 -1.115 -2.855
  290 1.4840012789 -1.155 -2.938
  290 1.4840850830 -1.181 -3.032
  290 1.4841635227 -1.203 -3.124
  290 1.4842363596 -1.217 -3.214
  290 1.4843035936 -1.214 -3.299
  290 1.4843658209 -1.209 -3.382
  290 1.4844237566 -1.177 -3.458
  290 1.4844775200 -1.142 -3.531
  290 1.4845267534 -1.088 -3.593
  290 1.4845744371 -1.016 -3.651
  290 1.4846177101 -0.933 -3.703
  290 1.4846594334 -0.829 -3.740
  290 1.4847004414 -0.723 -3.774
  290 1.4847004414  0.770 -0.286
  290 1.4852181673  0.740 -0.322
  290 1.4857331514  0.728 -0.336
  290 1.4862549305  0.726 -0.336
  290 1.4867814779  0.727 -0.334
  290 1.4873114824  0.727 -0.332
  290 1.4878411293  0.728 -0.330
  290 1.4883742332  0.728 -0.328
  290 1.4889148474  0.728 -0.327
  290 1.4894446135  0.727 -0.325
  290 1.4899467230  0.726 -0.325
  290 1.4904884100  0.725 -0.325
  290 1.4909893274  0.724 -0.326
  290 1.4915302992  0.722 -0.326
  290 1.4920401573  0.720 -0.327
  290 1.4920915365  0.720 -0.327
  290 1.4921572208  0.720 -0.328
  290 1.4926803112  0.718 -0.329
  290 1.4931908846  0.716 -0.330
  290 1.4937207699  0.713 -0.332
  290 1.4942502975  0.710 -0.335
  290 1.4947695732  0.707 -0.338
  290 1.4952876568  0.703 -0.342
  290 1.4958148003  0.699 -0.346
  290 1.4959443808  0.698 -0.347
  290 1.4963321686  0.694 -0.351
  290 1.4968595505  0.689 -0.357
  290 1.4973974228  0.682 -0.364
  290 1.4979052544  0.675 -0.372
  290 1.4984158278  0.666 -0.382
  290 1.4989305735  0.657 -0.393
  290 1.4994450808  0.646 -0.406
  290 1.4999588728  0.636 -0.418
  290 1.5004783869  0.619 -0.440
  290 1.5009986162  0.617 -0.440
  290 1.5015202761  0.579 -0.490
  290 1.5020521879  0.506 -0.580
  290 1.5023163557  0.429 -0.677
  290 1.5024447441  0.355 -0.770
  290 1.5025111437  0.278 -0.867
  290 1.5025422573  0.204 -0.959
  290 1.5025604963  0.129 -1.055
  290 1.5025714636  0.059 -1.145
  290 1.5025739670  0.038 -1.171
  290 1.5025740862  0.037 -1.172
  290 1.5025771856  0.009 -1.208
  290 1.5025866032 -0.076 -1.316
  290 1.5025942326 -0.142 -1.397
  290 1.5026055574 -0.188 -1.454
  290 1.5026245117 -0.145 -1.400
  290 1.5026468039 -0.082 -1.322
  290 1.5027291775 -0.045 -1.276
  290 1.5031131506 -0.084 -1.326
  290 1.5033416748 -0.162 -1.422
  290 1.5035336018 -0.244 -1.522
  290 1.5036908388 -0.323 -1.620
  290 1.5038235188 -0.401 -1.716
  290 1.5039385557 -0.479 -1.810
  290 1.5040384531 -0.554 -1.904
  290 1.5041264296 -0.628 -1.996
  290 1.5042053461 -0.703 -2.088
  290 1.5042772293 -0.772 -2.178
  290 1.5043437481 -0.835 -2.271
  290 1.5043911934 -0.858 -2.334
  290 1.5044499636 -0.906 -2.424
  290 1.5045044422 -0.966 -2.516
  290 1.5045559406 -1.017 -2.603
  290 1.5046081543 -1.067 -2.692
  290 1.5046589375 -1.115 -2.780
  290 1.5047028065 -1.156 -2.871
  290 1.5047326088 -1.195 -2.956
  290 1.5047527552 -1.223 -3.034
  290 1.5047706366 -1.239 -3.116
  290 1.5047866106 -1.251 -3.196
  290 1.5048015118 -1.251 -3.273
  290 1.5048158169 -1.240 -3.349
  290 1.5048289299 -1.219 -3.420
  290 1.5048441887 -1.172 -3.488
  290 1.5048617125 -1.121 -3.558
  290 1.5048810244 -1.050 -3.603
  290 1.5048856735 -1.050 -3.603
  290 1.5048882961 -1.051 -3.601
  290 1.5048896074 -1.037 -3.609
  290 1.5048909187 -1.000 -3.631
  290 1.5048925877 -0.932 -3.670
  290 1.5048948526 -0.780 -3.709
  290 1.5048983097 -0.627 -3.738
  290 1.5048984289 -0.627 -3.738
  290 1.5048986673 -1.209 -3.406
  290 1.5048989058 -1.261 -3.243
  290 1.5048996210 -1.187 -2.819
  290 1.5049006939 -1.197 -2.847
  290 1.5049020052 -1.252 -3.079
  290 1.5049036741 -1.193 -3.396
  290 1.5049057007 -0.945 -3.617
  290 1.5049080849 -0.657 -3.712
  290 1.5049108267 -0.433 -3.720
  290 1.5049139261 -0.302 -3.716
  290 1.5049173832 -0.243 -3.719
  290 1.5049175024 -0.868 -3.612
  290 1.5049179792 -1.136 -3.382
  290 1.5049186945 -1.204 -2.981
  290 1.5049197674 -1.210 -3.005
  290 1.5049213171 -1.201 -3.221
  290 1.5049231052 -1.037 -3.499
  290 1.5049253702 -0.686 -3.661
  290 1.5049279928 -0.341 -3.694
  290 1.5049309731 -0.105 -3.671
  290 1.5049344301  0.013 -3.650
  290 1.5049382448  0.046 -3.651
  290 1.5049383640 -0.706 -3.650
  290 1.5049388409 -1.071 -3.464
  290 1.5049396753 -1.219 -3.084
  290 1.5049408674 -1.218 -3.109
  290 1.5049424171 -1.171 -3.316
  290 1.5049444437 -0.916 -3.560
  290 1.5049468279 -0.472 -3.671
  290 1.5049496889 -0.025 -3.638
  290 1.5049529076  0.262 -3.585
  290 1.5049566031  0.381 -3.558
  290 1.5049606562  0.410 -3.562
  290 1.5049607754 -0.385 -3.653
  290 1.5049612522 -0.888 -3.545
  290 1.5049622059 -1.185 -3.211
  290 1.5049635172 -1.176 -3.233
  290 1.5049651861 -1.060 -3.417
  290 1.5049673319 -0.690 -3.605
  290 1.5049699545 -0.140 -3.631
  290 1.5049730539  0.356 -3.541
  290 1.5049766302  0.597 -3.484
  290 1.5049805641  0.718 -3.450
  290 1.5049850941  0.717 -3.464
  290 1.5049852133 -0.035 -3.599
  290 1.5049858093 -0.677 -3.590
  290 1.5049866438 -1.134 -3.315
  290 1.5049880743 -1.115 -3.335
  290 1.5049897432 -0.929 -3.490
  290 1.5049920082 -0.454 -3.617
  290 1.5049947500  0.231 -3.540
  290 1.5049978495  0.687 -3.439
  290 1.5050015450  0.900 -3.377
  290 1.5050055981  1.002 -3.344
  290 1.5050102472  1.006 -3.355
  290 1.5050103664  0.393 -3.496
  290 1.5050109625 -0.397 -3.603
  290 1.5050119162 -1.029 -3.413
  290 1.5050132275 -1.009 -3.431
  290 1.5050151348 -0.745 -3.549
  290 1.5050173998 -0.156 -3.592
  290 1.5050201416  0.564 -3.447
  290 1.5050234795  0.976 -3.331
  290 1.5050271749  1.136 -3.282
  290 1.5050314665  1.169 -3.271
  290 1.5050362349  1.161 -3.285
  290 1.5050363541  0.753 -3.388
  290 1.5050369501 -0.091 -3.572
  290 1.5050377846 -0.907 -3.485
  290 1.5050390959 -0.873 -3.499
  290 1.5050408840 -0.539 -3.580
  290 1.5050430298  0.206 -3.503
  290 1.5050456524  0.884 -3.336
  290 1.5050487518  1.189 -3.241
  290 1.5050523281  1.263 -3.215
  290 1.5050563812  1.296 -3.205
  290 1.5050609112  1.294 -3.215
  290 1.5050610304  1.125 -3.246
  290 1.5050615072  0.377 -3.452
  290 1.5050624609 -0.702 -3.536
  290 1.5050636530 -0.653 -3.542
  290 1.5050654411 -0.221 -3.553
  290 1.5050674677  0.597 -3.389
  290 1.5050700903  1.201 -3.203
  290 1.5050730705  1.333 -3.160
  290 1.5050765276  1.386 -3.151
  290 1.5050804615  1.419 -3.138
  290 1.5050848722  1.422 -3.143
  290 1.5050849915  1.327 -3.141
  290 1.5050854683  0.806 -3.307
  290 1.5050863028 -0.429 -3.538
  290 1.5050874949 -0.357 -3.530
  290 1.5050890446  0.214 -3.443
  290 1.5050910711  1.015 -3.225
  290 1.5050934553  1.381 -3.096
  290 1.5050961971  1.483 -3.075
  290 1.5050994158  1.547 -3.065
  290 1.5051031113  1.594 -3.048
  290 1.5051071644  1.616 -3.044
  290 1.5051072836  1.527 -3.030
  290 1.5051077604  1.322 -3.078
  290 1.5051084757  0.088 -3.422
  290 1.5051095486  0.201 -3.389
  290 1.5051110983  0.837 -3.221
  290 1.5051130056  1.432 -3.011
  290 1.5051151514  1.603 -2.964
  290 1.5051177740  1.736 -2.946
  290 1.5051208735  1.865 -2.916
  290 1.5051243305  1.959 -2.892
  290 1.5051281452  2.002 -2.879
  290 1.5051282644  1.863 -2.867
  290 1.5051286221  1.670 -2.859
  290 1.5051293373  0.927 -3.108
  290 1.5051304102  1.054 -3.061
  290 1.5051317215  1.563 -2.864
  290 1.5051335096  1.807 -2.774
  290 1.5051355362  2.067 -2.734
  290 1.5051380396  2.447 -2.639
  290 1.5051407814  3.259 -2.265
  290 1.5051440001  3.848 -1.964
  290 1.5051475763  3.635 -2.043
  290 1.5051549673 30.026 30.022
  295 0.0900000036 18.137 13.713
  295 0.1000000015 17.654 13.248
  295 0.1180407256 16.767 12.537
  295 0.1200000048 16.587 12.430
  295 0.1400000006 15.518 11.743
  295 0.1599999964 14.744 11.245
  295 0.2000000030 13.695 10.545
  295 0.2500000000 12.792  9.926
  295 0.3000000119 12.190  9.477
  295 0.3347488046 11.798  9.167
  295 0.3500000238 11.640  9.041
  295 0.4000000358 11.106  8.643
  295 0.4499999881 10.558  8.229
  295 0.5000000000  9.973  7.797
  295 0.5478858948  9.358  7.363
  295 0.5500000119  9.333  7.345
  295 0.6000000238  8.683  6.902
  295 0.6178476810  8.442  6.742
  295 0.6499999762  8.029  6.465
  295 0.7000000477  7.383  6.052
  295 0.7339612246  6.970  5.782
  295 0.7500000000  6.788  5.658
  295 0.7704287171  6.590  5.513
  295 0.7998966575  6.318  5.313
  295 0.8338108063  6.026  5.091
  295 0.8497933149  5.895  4.990
  295 0.8658815026  5.769  4.889
  295 0.8996899128  5.512  4.686
  295 0.9057594538  5.468  4.651
  295 0.9360584617  5.252  4.478
  295 0.9495865107  5.159  4.403
  295 0.9499699473  5.157  4.401
  295 0.9768469334  4.975  4.251
