# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9750143886 0.966 22.13362996 4383.287934 1.731 -2.309 -2.967 -3.083 -1.573 -2.46 -3.079
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9750694633 0.966 23.51541485 4354.116049 1.677 -2.42 -3.084 -3.204 -1.672 -2.573 -3.2
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9751192927 0.965 24.97196082 4326.134325 1.625 -2.527 -3.197 -3.321 -1.769 -2.683 -3.317
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9751659036 0.965 26.51261986 4296.353426 1.573 -2.636 -3.311 -3.44 -1.865 -2.793 -3.436
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9752084017 0.964 28.13537091 4267.760112 1.521 -2.742 -3.423 -3.557 -1.959 -2.902 -3.553
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9752478004 0.963 29.85744527 4239.357093 1.469 -2.848 -3.537 -3.676 -2.054 -3.011 -3.672
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9752851725 0.963 31.73603342 4210.173564 1.416 -2.957 -3.656 -3.798 -2.152 -3.124 -3.794
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9753183126 0.962 33.63974111 4182.153799 1.365 -3.061 -3.768 -3.915 -2.245 -3.232 -3.911
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9753494263 0.961 35.67406874 4153.364055 1.314 -3.165 -3.882 -4.032 -2.338 -3.34 -4.028
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9753783941 0.96 37.77049225 4125.722371 1.263 -3.268 -3.995 -4.149 -2.43 -3.448 -4.145
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9754047394 0.959 39.99011425 4098.26465 1.213 -3.368 -4.104 -4.263 -2.519 -3.552 -4.258
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9754298329 0.958 42.35967748 4070.052394 1.162 -3.47 -4.216 -4.379 -2.61 -3.659 -4.374
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9754526019 0.957 44.7973831 4042.965171 1.113 -3.568 -4.323 -4.491 -2.697 -3.761 -4.486
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9754739404 0.956 47.37537328 4016.058219 1.064 -3.666 -4.431 -4.603 -2.784 -3.864 -4.598
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9754944444 0.954 50.18254062 3988.411869 1.014 -3.765 -4.54 -4.716 -2.872 -3.968 -4.712
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9755170345 0.953 53.67260136 3955.487351 0.955 -3.883 -4.669 -4.851 -2.976 -4.091 -4.847
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9755378962 0.951 57.43182868 3921.931463 0.895 -4 -4.797 -4.985 -3.078 -4.213 -4.981
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9755538106 0.949 60.66701751 3895.830022 0.847 -4.094 -4.9 -5.094 -3.161 -4.312 -5.089
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9755718708 0.947 64.76683056 3862.78023 0.789 -4.209 -5.026 -5.226 -3.261 -4.432 -5.221
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9755883217 0.944 69.08005026 3831.775004 0.731 -4.32 -5.148 -5.354 -3.357 -4.549 -5.349
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9756035209 0.942 73.62963454 3800.143529 0.675 -4.429 -5.268 -5.48 -3.452 -4.664 -5.475
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9756175876 0.939 78.4788526 3768.773174 0.619 -4.537 -5.386 -5.605 -3.545 -4.777 -5.6
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.975630641 0.936 83.49349578 3736.801254 0.563 -4.644 -5.504 -5.729 -3.636 -4.889 -5.723
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9756426215 0.932 88.78766706 3705.953792 0.508 -4.748 -5.618 -5.849 -3.724 -4.998 -5.843
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9756537676 0.929 94.3088925 3675.360978 0.454 -4.852 -5.731 -5.968 -3.81 -5.107 -5.962
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.97566396 0.925 99.94306059 3645.020708 0.401 -4.952 -5.839 -6.083 -3.893 -5.211 -6.077
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9756734967 0.921 105.9626095 3614.098626 0.349 -5.05 -5.946 -6.196 -3.972 -5.314 -6.19
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9756822586 0.916 112.034723 3584.26408 0.298 -5.146 -6.05 -6.306 -4.048 -5.414 -6.299
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9756907821 0.911 118.7825501 3553.85742 0.246 -5.244 -6.155 -6.418 -4.125 -5.516 -6.411
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9756986499 0.906 125.3293089 3526.143643 0.197 -5.336 -6.255 -6.523 -4.194 -5.611 -6.516
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9757073522 0.899 132.6333212 3495.425096 0.144 -5.434 -6.359 -6.635 -4.266 -5.713 -6.627
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9757073522 0.899 9.882177377 4987.696283 2.399 -0.945 -1.442 -1.516 -4.266 -5.713 -6.627
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9757981896 0.899 10.04968952 4977.37085 2.385 -0.975 -1.474 -1.548 -0.411 -1.067 -1.546
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9758958817 0.899 10.1053799 4975.079214 2.38 -0.986 -1.486 -1.56 -0.421 -1.079 -1.558
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9758961201 0.9 10.1053799 4975.079214 2.38 -0.986 -1.486 -1.56 -0.421 -1.079 -1.558
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9759733677 0.9 10.11236286 4976.2249 2.379 -0.989 -1.489 -1.563 -0.424 -1.082 -1.56
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9760625958 0.9 10.09840176 4979.663542 2.381 -0.987 -1.486 -1.56 -0.424 -1.079 -1.557
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9761555791 0.9 10.05894989 4986.547956 2.384 -0.983 -1.479 -1.553 -0.42 -1.074 -1.55
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9762464166 0.9 10.01273322 4992.292237 2.388 -0.977 -1.472 -1.545 -0.416 -1.067 -1.543
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9763364196 0.9 9.978210116 4998.043136 2.392 -0.97 -1.464 -1.537 -0.411 -1.061 -1.534
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9764278531 0.9 9.927791435 5004.95296 2.396 -0.964 -1.456 -1.529 -0.406 -1.054 -1.526
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9765226841 0.9 9.882177377 5010.718443 2.399 -0.959 -1.449 -1.522 -0.402 -1.048 -1.519
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9766074419 0.9 9.852640685 5015.335611 2.402 -0.955 -1.444 -1.516 -0.399 -1.043 -1.514
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9766955376 0.9 9.823192275 5019.957034 2.405 -0.951 -1.438 -1.511 -0.396 -1.039 -1.508
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9767816067 0.901 9.809630404 5023.425895 2.407 -0.947 -1.434 -1.507 -0.394 -1.035 -1.504
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9768660069 0.901 9.780310547 5028.054773 2.409 -0.945 -1.43 -1.503 -0.392 -1.032 -1.5
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9769564271 0.901 9.766807878 5031.52923 2.411 -0.942 -1.427 -1.499 -0.391 -1.03 -1.497
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.976978898 0.901 9.751078324 5032.687916 2.411 -0.942 -1.427 -1.499 -0.39 -1.029 -1.496
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9770259857 0.901 9.74658882 5033.846868 2.412 -0.941 -1.425 -1.497 -0.39 -1.028 -1.495
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9771108031 0.901 9.733132707 5037.325328 2.413 -0.94 -1.423 -1.495 -0.389 -1.026 -1.492
