# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.26908493 2.268 2.925180333 9311.078755 3.859 0.485 0.47 0.407 0.431 0.421
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.298415661 2.297 3.123580082 9183.325965 3.807 0.38 0.355 0.285 0.305 0.294
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.317974329 2.316 3.287400712 9065.671957 3.767 0.305 0.271 0.193 0.21 0.197
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.32186079 2.32 3.31934692 9042.739083 3.759 0.29 0.255 0.175 0.191 0.178
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.342531204 2.341 3.520080901 8898.155684 3.712 0.209 0.161 0.072 0.083 0.069
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.362268448 2.361 3.736393818 8741.782564 3.663 0.132 0.068 -0.032 -0.026 -0.043
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.368483067 2.367 3.813753725 8687.603668 3.646 0.106 0.037 -0.067 -0.063 -0.08
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.382321596 2.381 3.995329895 8566.432556 3.609 0.052 -0.031 -0.145 -0.147 -0.165
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.401322365 2.4 4.252581493 8423.643914 3.559 -0.027 -0.127 -0.253 -0.261 -0.281
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.410491943 2.409 4.366692848 8375.292821 3.537 -0.065 -0.172 -0.303 -0.313 -0.333
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.417723894 2.416 4.348631875 8489.849665 3.542 -0.104 -0.195 -0.315 -0.32 -0.338
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.418991804 2.417 4.314720269 8552.636219 3.548 -0.112 -0.195 -0.31 -0.312 -0.33
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.421414852 2.42 4.251602413 8675.609587 3.562 -0.126 -0.194 -0.3 -0.296 -0.313
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.422916651 2.421 4.137639458 8875.646566 3.586 -0.136 -0.183 -0.275 -0.264 -0.278
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.423690558 2.422 4.034155596 9071.936465 3.608 -0.141 -0.172 -0.25 -0.233 -0.245
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.424152374 2.423 3.935977842 9274.702759 3.63 -0.148 -0.164 -0.228 -0.206 -0.216
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.424431324 2.423 3.851701696 9473.271845 3.648 -0.157 -0.16 -0.213 -0.186 -0.194
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.424627066 2.423 3.790117245 9660.50879 3.663 -0.168 -0.161 -0.202 -0.172 -0.177
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.42474246 2.423 3.748457963 9758.8805 3.672 -0.169 -0.157 -0.193 -0.161 -0.165
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.424790859 2.423 3.745007095 9685.008361 3.673 -0.148 -0.14 -0.18 -0.149 -0.154
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.424882889 2.423 3.75969526 9495.109992 3.669 -0.11 -0.112 -0.163 -0.136 -0.143
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.424952269 2.423 3.848155781 9293.942901 3.649 -0.106 -0.12 -0.184 -0.161 -0.171
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.425042868 2.423 4.045317794 9048.987744 3.606 -0.141 -0.174 -0.253 -0.236 -0.249
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.425148487 2.424 4.312733724 8814.547044 3.55 -0.204 -0.257 -0.353 -0.344 -0.359
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.425272226 2.424 4.609487534 8580.251147 3.492 -0.267 -0.344 -0.457 -0.458 -0.475
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.425410509 2.424 4.909673872 8352.182974 3.438 -0.312 -0.419 -0.552 -0.563 -0.583
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.425560951 2.424 5.205382466 8130.176989 3.386 -0.342 -0.482 -0.635 -0.66 -0.681
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.425722122 2.424 5.506208403 7914.072054 3.338 -0.359 -0.537 -0.712 -0.751 -0.774
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.425891161 2.424 5.813700367 7701.937676 3.291 -0.365 -0.585 -0.782 -0.838 -0.862
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.426064968 2.425 6.124246249 7495.489498 3.246 -0.362 -0.627 -0.847 -0.921 -0.947
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.426240206 2.425 6.4469254 7292.895658 3.202 -0.352 -0.663 -0.907 -1.002 -1.029
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.426413774 2.425 6.770997366 7095.77768 3.159 -0.335 -0.693 -0.962 -1.079 -1.108
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.426583529 2.425 7.111359677 6903.987557 3.116 -0.313 -0.718 -1.013 -1.154 -1.184
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.42674756 2.425 7.456802573 6718.928198 3.075 -0.287 -0.738 -1.061 -1.225 -1.257
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.426905155 2.425 7.793860798 6541.841236 3.036 -0.257 -0.753 -1.103 -1.292 -1.326
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.427055836 2.426 8.136781331 6376.758944 3 -0.224 -0.764 -1.14 -1.352 -1.388
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.427201271 2.426 8.440198193 6228.737089 2.968 -0.188 -0.768 -1.169 -1.402 -1.442
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.42735219 2.426 8.702672589 6095.368972 2.941 -0.147 -0.765 -1.189 -1.444 -1.486
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.427520037 2.426 8.917695619 5973.102948 2.919 -0.096 -0.75 -1.197 -1.474 -1.519
