# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.038295269 0.971 10.056634 5030.370811 2.418 0.609 -0.332 -1.006 -1.491 -1.564
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.038416982 0.971 10.0682188 5030.370811 2.416 0.606 -0.336 -1.009 -1.494 -1.567
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.038527846 0.971 10.09607678 5029.212659 2.415 0.602 -0.339 -1.013 -1.498 -1.571
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.038536072 0.971 10.09607678 5029.212659 2.415 0.602 -0.339 -1.013 -1.498 -1.571
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.038626552 0.971 10.11236286 5028.054773 2.413 0.598 -0.343 -1.018 -1.503 -1.575
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.038737178 0.971 10.14034299 5026.897154 2.41 0.594 -0.349 -1.024 -1.51 -1.582
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.038846254 0.971 10.18480328 5024.582715 2.407 0.588 -0.356 -1.031 -1.518 -1.59
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.038959265 0.971 10.23888452 5019.957034 2.402 0.581 -0.364 -1.041 -1.528 -1.601
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039072514 0.972 10.30511031 5015.335611 2.396 0.572 -0.375 -1.053 -1.541 -1.614
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.03918457 0.972 10.38849523 5009.564815 2.39 0.562 -0.387 -1.066 -1.556 -1.629
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039292693 0.972 10.47737878 5002.648624 2.382 0.552 -0.399 -1.081 -1.573 -1.646
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039402008 0.972 10.59626095 4994.591802 2.373 0.539 -0.416 -1.1 -1.594 -1.668
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039511323 0.972 10.7041613 4986.547956 2.364 0.527 -0.431 -1.117 -1.613 -1.687
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039621949 0.972 10.90567735 4971.643737 2.347 0.503 -0.461 -1.151 -1.652 -1.726
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039732099 0.972 11.25000317 4948.801109 2.321 0.466 -0.507 -1.204 -1.71 -1.786
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039840341 0.972 11.9385792 4904.559414 2.269 0.391 -0.599 -1.309 -1.827 -1.904
