# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
bar 8 bar 10 -0.25 0.0084736 0.9793730378 0.975 10.82312427 4585.640454 2.356 1.063 -0.091 -0.907 -1.513 -1.611
bar 8 bar 10 -0.25 0.0084736 0.9795077443 0.975 11.55453959 4557.220056 2.299 0.965 -0.204 -1.031 -1.646 -1.746
bar 8 bar 10 -0.25 0.0084736 0.9796319604 0.975 12.33538318 4528.975799 2.241 0.868 -0.317 -1.155 -1.778 -1.88
bar 8 bar 10 -0.25 0.0084736 0.9797464609 0.975 13.18113005 4498.834325 2.184 0.773 -0.43 -1.278 -1.911 -2.015
bar 8 bar 10 -0.25 0.0084736 0.9798500538 0.974 14.07837875 4469.922568 2.127 0.679 -0.54 -1.4 -2.041 -2.148
bar 8 bar 10 -0.25 0.0084736 0.979945302 0.974 15.01940212 4441.196614 2.071 0.588 -0.649 -1.52 -2.171 -2.28
bar 8 bar 10 -0.25 0.0084736 0.9800330997 0.974 16.03070583 4411.639332 2.014 0.499 -0.758 -1.64 -2.3 -2.412
bar 8 bar 10 -0.25 0.0084736 0.9801135063 0.974 17.09041642 4382.278761 1.958 0.408 -0.864 -1.758 -2.424 -2.54
bar 8 bar 10 -0.25 0.0084736 0.9801877737 0.973 18.24957037 4352.111366 1.901 0.317 -0.97 -1.877 -2.548 -2.668
bar 8 bar 10 -0.25 0.0084736 0.9802529216 0.973 19.41121165 4323.146969 1.847 0.231 -1.07 -1.99 -2.665 -2.79
bar 8 bar 10 -0.25 0.0084736 0.980314672 0.973 20.70392305 4293.386635 1.791 0.144 -1.172 -2.105 -2.785 -2.916
bar 8 bar 10 -0.25 0.0084736 0.9803708196 0.972 22.05731497 4263.831169 1.736 0.059 -1.273 -2.219 -2.903 -3.04
bar 8 bar 10 -0.25 0.0084736 0.9804219007 0.972 23.4613309 4235.454299 1.682 -0.024 -1.37 -2.33 -3.019 -3.162
bar 8 bar 10 -0.25 0.0084736 0.9804703593 0.971 25.0064847 4205.329212 1.626 -0.108 -1.47 -2.444 -3.138 -3.286
bar 8 bar 10 -0.25 0.0084736 0.9805130959 0.971 26.56761963 4177.341687 1.573 -0.187 -1.564 -2.552 -3.251 -3.406
bar 8 bar 10 -0.25 0.0084736 0.9805532694 0.97 28.27174694 4148.585069 1.519 -0.266 -1.658 -2.661 -3.365 -3.526
bar 8 bar 10 -0.25 0.0084736 0.9805903435 0.969 30.06440719 4119.077849 1.465 -0.339 -1.753 -2.771 -3.483 -3.649
bar 8 bar 10 -0.25 0.0084736 0.9806237221 0.969 31.9560171 4090.722316 1.413 -0.408 -1.846 -2.878 -3.599 -3.769
bar 8 bar 10 -0.25 0.0084736 0.980655849 0.968 33.98229024 4061.62665 1.358 -0.478 -1.942 -2.989 -3.719 -3.894
bar 8 bar 10 -0.25 0.0084736 0.9806844592 0.967 36.09546532 4032.73793 1.306 -0.541 -2.033 -3.095 -3.834 -4.015
bar 8 bar 10 -0.25 0.0084736 0.9807108045 0.966 38.29593213 4004.054683 1.254 -0.604 -2.123 -3.2 -3.948 -4.134
bar 8 bar 10 -0.25 0.0084736 0.9807357192 0.965 40.7242078 3975.575449 1.201 -0.667 -2.214 -3.306 -4.064 -4.255
bar 8 bar 10 -0.25 0.0084736 0.9807580113 0.964 43.15713884 3947.298777 1.15 -0.722 -2.301 -3.409 -4.176 -4.371
bar 8 bar 10 -0.25 0.0084736 0.9807787538 0.963 45.73541717 3919.223225 1.099 -0.776 -2.387 -3.51 -4.286 -4.486
bar 8 bar 10 -0.25 0.0084736 0.9807981849 0.962 48.46772609 3891.347363 1.048 -0.83 -2.472 -3.611 -4.397 -4.603
bar 8 bar 10 -0.25 0.0084736 0.9808158278 0.961 51.3041675 3863.669771 0.998 -0.874 -2.554 -3.709 -4.504 -4.715
bar 8 bar 10 -0.25 0.0084736 0.9808326364 0.959 54.33161879 3835.305825 0.948 -0.917 -2.636 -3.81 -4.613 -4.829
bar 8 bar 10 -0.25 0.0084736 0.9808519483 0.957 58.25760745 3801.018646 0.886 -0.966 -2.736 -3.931 -4.746 -4.969
bar 8 bar 10 -0.25 0.0084736 0.9808690548 0.955 62.32361626 3767.03799 0.826 -0.999 -2.829 -4.048 -4.872 -5.102
bar 8 bar 10 -0.25 0.0084736 0.9808847904 0.953 66.59669008 3733.361117 0.767 -1.028 -2.92 -4.164 -4.998 -5.234
bar 8 bar 10 -0.25 0.0084736 0.9808993936 0.951 71.19551647 3699.133457 0.708 -1.049 -3.009 -4.279 -5.122 -5.365
bar 8 bar 10 -0.25 0.0084736 0.980912745 0.948 75.98933516 3666.063642 0.651 -1.057 -3.094 -4.391 -5.244 -5.493
